query_id,query,group,model,rank,product_id,title,category,source,label,notes
q015,đèn led màu trắng,C,finetuned,5,B07V5LK5J3,"TWINSLUXES Đèn Năng Lượng Mặt Trời Đầu Cột Ngoài Trời - Đèn LED Chống Thấm cho Cột Gỗ 3.5x3.5/4x4/5x5, Bộ 4",Công Cụ & Cải Tiến Nhà Cửa > Đèn & Quạt Trần > Đèn Ngoài Trời > Đèn Đầu Cột,amazon,,
q016,bluetooth chong on,D,finetuned,1,B08BKY3KVL,"BUGANI Loa Bluetooth Di động, Loa Bluetooth 40W Âm thanh Stereo, Loa Bluetooth Lớn 24H Phát Nhạc Hỗ trợ Thẻ TF/AUX, IPX6 Chống Nước cho Biển, Cắm Trại, Ngoài Trời và Trong Nhà",Điện tử > Âm thanh & Video Di động > Loa & Đế Di động > Loa Bluetooth Di động,amazon,,
q016,bluetooth chong on,D,finetuned,2,B07TRQ9JSH,JBL Charge 4 - Loa Bluetooth Di động Chống Nước - Đen,Điện tử > Âm thanh & Video Di động > Loa & Đế Di động > Loa Bluetooth Di động,amazon,,
q016,bluetooth chong on,D,finetuned,3,B09Q2R6FSP,"MusiBaby Bluetooth Speaker, Loa Phát Nhạc Tắm, Loa Chống Nước, Loa Di Động, Dual Pairing, Bluetooth 5.2, Âm Thanh Stereo, Bass Sâu, 1500 Phút Phát Nhạc cho Nhà, Du Lịch, Hồ Bơi, Quà Tặng",Điện tử > Âm thanh & Video Di động > Loa & Đế Di động > Loa Bluetooth Di động,amazon,,
q016,bluetooth chong on,D,finetuned,4,B0B1QQYMT2,"Volkano Wireless Bluetooth Speaker - Loa Bluetooth không dây, Loa di động, Boom Box nhỏ cho ngoài trời, 12W True Wireless Sound FM Radio/Đọc thẻ SD/USB/AUX, Driver 3 inch - Đen, Series Mamba",Điện tử > Âm thanh & Video di động > Loa & Dock di động > Loa Bluetooth di động,amazon,,
q016,bluetooth chong on,D,finetuned,5,B01J4C2O4Y,"Coleman Waterproof, Loa Bluetooth Hands-Free cho Smartphone - Đỏ",Điện tử > Âm thanh & Video di động > Loa & Đế di động > Loa Bluetooth di động,amazon,,
q017,giay the thao nam,D,finetuned,1,39910069,Unbeatablesale Intensity N3220410MED Áo tập bóng đá nam màu xanh hải quân - Medium,Thể thao & Ngoài trời > Trang phục nam hoạt động > Trang phục thể thao & giải trí nam > Đồng phục bóng đá nam,shein,,
q017,giay the thao nam,D,finetuned,2,39919397,Áo jersey tập luyện bóng đá nam Unbeatablesale Intensity N3220603XLG màu Maroon - Cỡ XL,Thể thao & Ngoài trời > Trang phục thể thao nam > Trang phục thể thao & giải trí nam > Đồng phục bóng đá nam,shein,,
q017,giay the thao nam,D,finetuned,3,B07QHN1PP6,Levi's Men's 511 Slim Fit Jeans (Ngừng sản xuất),"Quần áo, Giày dép & Trang sức > Nam > Quần áo > Quần jean",amazon,,
q017,giay the thao nam,D,finetuned,4,39952822,Nike INC International Concepts Sweatshirt Nam Màu Xanh Lá Regular Fit Full Zip Hoodie MXX2,Thể thao & Ngoài trời > Nam Activewear > Nam Áo trên đầu > Nam Áo sweatshirt thể thao,shein,,
q017,giay the thao nam,D,finetuned,5,B08F9NV1X2,Fruit of the Loom Nam Áo Thun Iconic,"Quần áo, Giày dép & Trang sức > Nam > Quần áo > Đồ lót > Áo trong",amazon,,
q018,tai nghe khong day co mic,D,finetuned,1,B0CHYFK238,"Tai nghe không dây, 2023 Thể thao Bluetooth 5.3 với HiFi Stereo, 75H Tai nghe không dây có Mic khử tiếng ồn, IP7 Chống nước, Tai nghe Bluetooth, Màn hình LED, Điều khiển nút, Trắng","Điện tử > Tai nghe, Tai nghe nhét tai & Phụ kiện > Tai nghe & Tai nghe nhét tai > Tai nghe nhét tai",amazon,,
q018,tai nghe khong day co mic,D,finetuned,2,B0C6JMP9LH,"Tai nghe không dây, tai nghe Bluetooth 5.3 tích hợp chống ồn, tai nghe Bluetooth với hiển thị LED năng lượng, âm thanh Hi-Fi Stereo, điều khiển cảm ứng, chống nước/đổ mồ hôi, tai nghe không dây cho iOS/Android","Điện tử > Tai nghe, Earbuds & Phụ kiện > Tai nghe & Earbuds > Tai nghe dạng Earbud",amazon,,
q018,tai nghe khong day co mic,D,finetuned,3,B0C1GZ3Z4R,"CXK Tai nghe Bluetooth không dây Earbuds thời lượng 52h Bluetooth 5.3 Neckband, tai nghe IPX7 chống nước HiFi bass sâu, sạc nhanh USB C cho thể thao chạy bộ và phòng gym","Điện tử > Tai nghe, Earbuds & Phụ kiện > Tai nghe & Earbuds > Tai nghe Earbud",amazon,,
q018,tai nghe khong day co mic,D,finetuned,4,B082V6GGXC,"PROHEAR FEP01 Đệm Tai Bọt Thay Thế (Nâng Cấp) cho 3M WorkTunes Connect (90543, 90544, 90542, 90541), ZOHAN EM042 Radio Headphone (fep01 2 Cặp)","Điện tử > Tai nghe, Tai nhạy & Phụ kiện > Đệm tai",amazon,,
q018,tai nghe khong day co mic,D,finetuned,5,39873254,"Tai nghe trong tai có dây tương thích iPhone/iPad Lightning, có điều khiển nhạc, cuộc gọi và âm lượng SHEIN",Điện thoại & Phụ kiện > Phụ kiện điện thoại > Tai nghe & Âm thanh điện thoại > Tai nghe có dây,shein,,
q019,den nang luong mat troi,D,finetuned,1,B07NSDDG8M,Re Play Made in USA 12 chiếc Bộ Đũa Nĩa Cho Trẻ Nhỏ - làm từ bình sữa tái chế không BPA - an toàn rửa bát - an toàn vi sóng - màu hồng hiện đại - không có hộp đựng,Sản phẩm cho bé > Dụng cụ ăn uống > Ăn dặm > Dụng cụ > Bộ dao nĩa,amazon,,
q019,den nang luong mat troi,D,finetuned,2,36215262,"1PC Dao đa năng ngoài trời BBQ patio cắt steak, dao cắt thịt nướng, dao cắt cánh gà, dao BBQ đặc biệt, dao nấu ăn ngoài trời",Nhà & Đời sống > Nhà bếp & Ăn uống > Dao bếp & Phụ kiện > Dao bếp,shein,,
q019,den nang luong mat troi,D,finetuned,3,B003SDKS26,Gatco 6402 Bộ mài đa năng,Nhà & Bếp > Đồ dùng bếp & Ăn uống > Dụng cụ & Đồ dùng bếp > Đồ mài dao,amazon,,
q019,den nang luong mat troi,D,finetuned,4,B09YFS3TR9,"General Tools 3-Pack Dao Cắt Đa Năng Rút WS-1201, Lưỡi Snap-Off, Hộp Cắt Nhẹ, 9mm, Vàng, Xám","Dụng Cụ & Cải Thiện Nhà > Dụng Cụ Điện & Tay > Dụng Cụ Tay > Dao, Phụ Kiện & Linh Kiện > Dao > Dao Cắt Đa Năng",amazon,,
q019,den nang luong mat troi,D,finetuned,5,B0001VUZ3A,Country Life Target Mins Canxi Magiê Kali 500mg/500mg/99mg 180-Tablet,"Sức khỏe & Gia đình > Vitamin, Khoáng chất & Thực phẩm bổ sung > Khoáng chất > Kali",amazon,,
q020,op lung iphone chong soc,D,finetuned,1,41415479,"IDsarah Ốp Lưng iPhone 12 Pro Max Với Giá Đỡ Tích Hợp, Bảo Vệ Nặng, Chống Sốc, Chống Xước, Thiết Kế Mỏng, Bảo Vệ Độ Bền, Ốp Cứng Cho iPhone 12 Pro Max 6.7 Inch, Màu Tím/Hồng, Xanh Dương/Xanh Ngọc Bích, Đỏ, Đen, Xanh Nhạt/Hồng",Điện thoại & Phụ kiện > Ốp lưng > Ốp điện thoại > Ốp có giá đỡ,shein,,
q020,op lung iphone chong soc,D,finetuned,2,41384696,"IDsarah Ốp Lưng iPhone 15 Pro Max Có Giá Đỡ, Bảo Vệ Nặng, Chống sốc, Chống trầy xước, Mỏng nhẹ, Bảo vệ chắc chắn, Ốp Cứng cho iPhone 15 Pro Max 6.7 inch, Đen",Điện thoại & Phụ kiện > Ốp lưng > Ốp điện thoại > Ốp có giá đỡ,shein,,
q020,op lung iphone chong soc,D,finetuned,3,B09G98L84Y,"ZVE iPhone 13 Pro Ví Đựng Đeo Chéo, Ốp Lưng Khóa Kéo & Chặn RFID, Dây Đeo Cổ Tay, Bao Quà Cho Nữ Tương Thích iPhone 13 Pro (6.1 inch, 2021) - Đen","Điện thoại & Phụ kiện > Ốp Lưng, Bao Đựng & Túi > Ốp Lưng Lật",amazon,,
q020,op lung iphone chong soc,D,finetuned,4,B08YYK8FJN,"Wenew Ốp bảo vệ cho Apple Airpods Pro 2019, Họa tiết dễ thương không phai, Chống sốc, Cứng, Kèm móc khóa di động cho Nữ, Nam (Màu Xanh)","Điện tử > Tai nghe, Tai nghe không dây & Phụ kiện > Ốp",amazon,,
q020,op lung iphone chong soc,D,finetuned,5,41415596,"IDsarah Case cho iPhone 12 Pro Max có giá đỡ tích hợp, bảo vệ chịu lực, chống sốc, chống trầy xước, thiết kế mỏng vừa, vỏ cứng bền cho iPhone 12 Pro Max 6.7 inch, màu Purple/Pink H, Blue/Sapphire Blue, Red, Black, Light Blue/Pink",Điện thoại & Phụ kiện > Ốp lưng > Ốp lưng điện thoại > Ốp lưng có giá đỡ,shein,,
q021,áo hoodie nam,A,finetuned,1,B08CWLGRJD,Áo hoodie nỉ logo J-Class nam Nautica,"Quần áo, Giày & Trang sức > Nam",amazon,,
q021,áo hoodie nam,A,finetuned,2,B07YGGBZ18,"Áo hoodie Hanes Baby Ultimate Baby Flexy Knit Fleece Pullover Crew, 2 chiếc","Quần áo, Giày & Trang sức > Trẻ sơ sinh > Bé gái > Quần áo > Áo hoodie & Thể thao",amazon,,
q021,áo hoodie nam,A,finetuned,3,B07YXNN2G1,Under Armour Boys Áo hoodie không tay Fleece Training,"Quần áo, Giày & Trang sức > Boys > Quần áo > Active > Áo hoodie Active",amazon,,
q021,áo hoodie nam,A,finetuned,4,B086145R2W,Beyove Nữ Casual Áo Sweater Dệt Nhẹ Kiểu Block Màu Tay Dài/Tay Ngắn Có Túi Cổ Tròn,"Quần áo, Giày & Trang sức > Nữ > Quần áo > Áo hoodie & sweatshirt thời trang",amazon,,
q021,áo hoodie nam,A,finetuned,5,B0948S3DS9,andy & natalie Áo khoác denim nữ Oversize tay dài cổ cơ bản cúc nút với túi,"Quần áo, Giày dép & Trang sức > Nữ > Quần áo > Áo khoác, áo khoác ngoài & áo vest > Áo khoác denim",amazon,,
q022,áo khoác chống nắng nữ,A,finetuned,1,38947416,Anewsta Áo khoác lót áo ngắn tay có mũ màu trơn cho phụ nữ mùa đông,Thời trang Nữ > Quần áo Nữ > Áo khoác ngoài Nữ > Áo khoác mùa đông Nữ,shein,,
q022,áo khoác chống nắng nữ,A,finetuned,2,B0948S3DS9,andy & natalie Áo khoác denim nữ Oversize tay dài cổ cơ bản cúc nút với túi,"Quần áo, Giày dép & Trang sức > Nữ > Quần áo > Áo khoác, áo khoác ngoài & áo vest > Áo khoác denim",amazon,,
q022,áo khoác chống nắng nữ,A,finetuned,3,B0CHBGFQY5,"Áo khoác sưởi Yottjacky, Áo khoác sưởi cho nam và nữ, Áo khoác sưởi nam với bộ pin 7.4V 3A 16000mAh","Quần áo, Giày & Trang sức > Trang phục thể thao > Trượt tuyết > Nam > Áo khoác",amazon,,
q022,áo khoác chống nắng nữ,A,finetuned,4,B0BTSP7RJW,KEOMUD Women Mesh Crochet Crop Top Tay Dài Cổ Tròn Cropped Knit Sweater Bikini Biển Xem Thấu,"Quần áo, Giày & Trang sức > Nữ > Quần áo > Đồ bơi & Áo khoác > Áo khoác",amazon,,
q022,áo khoác chống nắng nữ,A,finetuned,5,B0047HFPHA,"Arctix Bộ áo khoác băng tuyết ngực cao cho trẻ sơ sinh/đồ trẻ, màu Tím, 4T","Quần áo, Giày dép & Trang sức > Trẻ sơ sinh > Bé trai > Quần áo > Đồ mùa đông & mưa > Quần áo băng tuyết & áo bib",amazon,,
q023,quần jean nam ống rộng,A,finetuned,1,B07QHN1PP6,Levi's Men's 511 Slim Fit Jeans (Ngừng sản xuất),"Quần áo, Giày dép & Trang sức > Nam > Quần áo > Quần jean",amazon,,
q023,quần jean nam ống rộng,A,finetuned,2,B00BCUPKYS,"Lee Women's Missy Instantly Slims Classic Relaxed Fit Monroe Straight Leg Jean, Seattle, 18","Quần áo, Giày dép & Trang sức > Nữ > Quần áo > Quần jean",amazon,,
q023,quần jean nam ống rộng,A,finetuned,3,B079GSGX9N,"Gloria Vanderbilt Amanda Classic High Rise Tapered Jean Nữ, Madison, 10 Regular","Quần áo, Giày & Trang sức > Nữ > Quần áo > Jeans",amazon,,
q023,quần jean nam ống rộng,A,finetuned,4,B09P8H7K1Y,WallFlower Women's Luscious Curvy Bootcut Mid-Rise Insta Stretch Jeans Junior (Standard và Plus),"Quần áo, Giày & Trang sức > Nữ > Quần áo > Quần jean",amazon,,
q023,quần jean nam ống rộng,A,finetuned,5,40243485,Quần jean cạp cao dáng thẳng màu xanh Judy,Thời trang Nữ > Quần áo Nữ > Denim Nữ > Quần jean Nữ,shein,,
q024,váy công sở nữ thanh lịch,A,finetuned,1,40770660,"Kính Thời Trang Hình Vuông Retro Mới, Unisex Chic Chain Khung Lớn, Kính Thời Trang Ngoài Trời Cao Cấp Dành Cho Phụ Nữ",Phụ Kiện Trang Phục > Phụ Kiện Nữ > Kính Mắt & Phụ Kiện Thị Lực Nữ > Kính Thời Trang Nữ,shein,,
q024,váy công sở nữ thanh lịch,A,finetuned,2,B08HQLGH11,Belle Poque Váy Midi A-Line Cạp Cao Túi Skater Xòe,"Quần áo, Giày & Trang sức > Nữ > Quần áo > Váy",amazon,,
q024,váy công sở nữ thanh lịch,A,finetuned,3,39962171,"Kính thời trang khung kim loại retro mới đa năng cho Nam & Nữ, Premium hàng ngày, đường phố, tiệc, ngoài trời, Halloween - SHEIN",Phụ kiện Trang phục > Phụ kiện Nữ > Kính mắt & Phụ kiện Thị giác Nữ > Kính thời trang Nữ,shein,,
q024,váy công sở nữ thanh lịch,A,finetuned,4,39075088,"Kính Thời Trang Kim Loại Khung Lớn Vintage Dành Cho Nam Và Nữ, Phong Cách Hàng Ngày/Đêm Lễ Hội",Phụ Kiện Trang Phục > Phụ Kiện Nữ > Kính Mắt & Phụ Kiện Thị Lực Nữ > Kính Thời Trang Nữ,shein,,
q024,váy công sở nữ thanh lịch,A,finetuned,5,31296603,"Túi đeo chéo mùa hè thời trang họa tiết hoa dọc, váy váy patchwork, dây đeo vai dệt và trang trí dây xích",Túi & Đồ dùng du lịch > Túi nữ > Túi vai nữ,shein,,
q025,áo polo nam,A,finetuned,1,B08P63FLH3,Amazon Essentials Polo Shirt Nam Slim-Fit Công Nghệ Co Giãn,"Quần áo, Giày & Trang sức > Nam > Quần áo > Áo sơ mi > Polo",amazon,,
q025,áo polo nam,A,finetuned,2,B07DWWWN3Q,Ouray Sportswear NCAA Baylor Bears Nam Avenger Polo Tay Ngắn,Thể thao & Ngoài trời > Cửa hàng fan > Trang phục > Áo polo,amazon,,
q025,áo polo nam,A,finetuned,3,B00J65R5Q2,CLASSROOM Đồng phục bé trai áo polo ngắn tay Interlock,"Quần áo, Giày dép & Trang sức > Bé trai > Đồng phục học sinh > Quần áo > Áo",amazon,,
q025,áo polo nam,A,finetuned,4,39919397,Áo jersey tập luyện bóng đá nam Unbeatablesale Intensity N3220603XLG màu Maroon - Cỡ XL,Thể thao & Ngoài trời > Trang phục thể thao nam > Trang phục thể thao & giải trí nam > Đồng phục bóng đá nam,shein,,
q025,áo polo nam,A,finetuned,5,B095J8HH5M,"Champion Men's T-Shirt, Áo Thun Cotton Crewneck, Mid-Weight, Earth Logos (Reg. hoặc Big & Tall)","Quần áo, Giày & Trang sức > Nam > Quần áo > Thể thao > Áo thun & Áo áo > Áo thun",amazon,,
q026,giày nam,B,finetuned,1,B00U4ADYCM,Wolverine Nam Overman Nano Toe 10 Inch Chống thấm Contour Welt Giày ủng công việc,"Quần áo, Giày & Trang sức > Nam > Đồng phục, An toàn lao động > Giày > Công cụ làm việc > Giày",amazon,,
q026,giày nam,B,finetuned,2,B07BL2HT5N,New Balance 412 V1 Alloy Toe Giày Công Nghiệp Nam,"Quần áo, Giày & Trang sức > Nam > Đồng phục, An toàn Lao động > Giày > Công cụ Lao động > Giày",amazon,,
q026,giày nam,B,finetuned,3,B08CXLD6F5,adidas Originals Unisex-Child Smooth Runner Giày sneaker,"Quần áo, Giày & Trang sức > Nữ > Giày > Sneakers",amazon,,
q026,giày nam,B,finetuned,4,B079YW5RT8,SOLE Active Medium Wide Shoe Insoles - Size Nam 8 / Size Nữ 10,Sức khỏe & Gia đình > Chăm sóc sức khỏe > Sức khỏe bàn chân > Đệm & Lót giày > Lót giày,amazon,,
q026,giày nam,B,finetuned,5,B00G0KQFIA,Easy Street Mules Forever Nữ,"Quần áo, Giày & Trang sức > Nữ > Giày > Dép & Đế bệt",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,finetuned,1,B09TMC2YS2,Easy Spirit Romy Sneaker Nữ,"Quần áo, Giày & Trang sức > Nữ > Giày > Thể thao > Đi bộ",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,finetuned,2,B08FF49H36,Skechers Giày Đi Bộ Go Joy Nữ,"Quần áo, Giày & Trang sức > Nữ > Giày > Thể thao > Đi bộ",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,finetuned,3,B08Z7462W4,"STQ Giày đi bộ cho phụ nữ thoải mái, thoáng khí | Giày sneaker slip on nhẹ, hỗ trợ","Quần áo, Giày & Trang sức > Nữ > Giày > Thể thao > Đi bộ",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,finetuned,4,B00G0KQFIA,Easy Street Mules Forever Nữ,"Quần áo, Giày & Trang sức > Nữ > Giày > Dép & Đế bệt",amazon,,
q027,giày đi bộ cho người lớn tuổi,A,finetuned,5,B07BF1WFCS,New Balance 574 V1 All Coast cho Nam,"Quần áo, Giày & Trang sức > Nam > Giày > Giày sneaker thời trang",amazon,,
q028,áo sơ mi trắng đi làm,A,finetuned,1,B003XXF2WW,Áo sơ mi twill tinh tế Easy Care Epic của Cutter & Buck cho nam,"Quần áo, Giày dép & Trang sức > Nam > Quần áo > Áo sơ mi > Áo sơ mi casual cài nút",amazon,,
q028,áo sơ mi trắng đi làm,A,finetuned,2,40230825,"Unbeatablesale Integra Dispensing Correction Tape, White - Gói 2","Nhà & Đời sống > Nghệ thuật, Thủ công & May vá > Da thủ công > May vá",shein,,
q028,áo sơ mi trắng đi làm,A,finetuned,3,B08F9NV1X2,Fruit of the Loom Nam Áo Thun Iconic,"Quần áo, Giày dép & Trang sức > Nam > Quần áo > Đồ lót > Áo trong",amazon,,
q028,áo sơ mi trắng đi làm,A,finetuned,4,B07PFW15GC,Oakley Men's Mark Ii Áo Tank,"Quần áo, Giày & Trang sức > Nam > Quần áo > Áo sơ mi > Áo Tank",amazon,,
q028,áo sơ mi trắng đi làm,A,finetuned,5,41326776,"33in/83cm White Soft Umbrella, Softbox phản xạ ánh sáng chụp ảnh",Điện tử > Thiết bị tiêu dùng > Máy ảnh & Ảnh > Phòng chụp ảnh,shein,,
q029,quần short nam mặc ở nhà,A,finetuned,1,B07XJBRZ8Z,Amazon Essentials Quần Slim-Fit Siêu Nhẹ Co Giãn Nam,"Quần áo, Giày & Trang sức > Nam > Quần áo > Quần",amazon,,
q029,quần short nam mặc ở nhà,A,finetuned,2,B01DWNKVKA,French Toast Quần Short Nam Điều Chỉnh Vòng Eo Mặt Phẳng,"Quần áo, Giày & Trang sức > Nam > Đồng phục học sinh > Quần áo > Quần short",amazon,,
q029,quần short nam mặc ở nhà,A,finetuned,3,41400744,Tom Ford TOM FORD | Gray Classic Fit Quần Lót,Đồ lót & Đồ ngủ > Quần lót nam > Quần lót nam,shein,,
q029,quần short nam mặc ở nhà,A,finetuned,4,B08JHJZJ8V,Amazon Essentials Quần Hiking nam có dây nịt và hút ẩm,"Quần áo, Giày & Trang sức > Nam > Quần áo > Quần",amazon,,
q029,quần short nam mặc ở nhà,A,finetuned,5,B08P4MQJC7,"Amazon Essentials Women's 5"" Inseam Short Dây Thắt Linen Blend (Có Size Plus)","Quần áo, Giày & Trang sức > Nữ > Quần áo > Quần short",amazon,,
q030,áo giữ nhiệt mùa đông,A,finetuned,1,B0047HFPHA,"Arctix Bộ áo khoác băng tuyết ngực cao cho trẻ sơ sinh/đồ trẻ, màu Tím, 4T","Quần áo, Giày dép & Trang sức > Trẻ sơ sinh > Bé trai > Quần áo > Đồ mùa đông & mưa > Quần áo băng tuyết & áo bib",amazon,,
q030,áo giữ nhiệt mùa đông,A,finetuned,2,B0B3WVR4VQ,"QBLEEV Áo khoác chó ấm phản quang, áo khoác mùa đông không thấm nước, áo len cổ tròn cho thời tiết lạnh, áo khoác tuyết dày cho chó kích thước L",Đồ dùng cho thú cưng > Chó > Trang phục & Phụ kiện > Áo khoác thời tiết lạnh,amazon,,
q030,áo giữ nhiệt mùa đông,A,finetuned,3,B01J4GXEA8,"Noble Mount Quần Winter cho Nữ Kiểu Jogger - Quần Fleece Nữ, Quần Lounge Bông Nhung","Quần áo, Giày & Trang sức > Nữ > Quần áo > Đồ ngủ & Lounge > Đồ ngủ & Lounge > Quần",amazon,,
q030,áo giữ nhiệt mùa đông,A,finetuned,4,B0CHBGFQY5,"Áo khoác sưởi Yottjacky, Áo khoác sưởi cho nam và nữ, Áo khoác sưởi nam với bộ pin 7.4V 3A 16000mAh","Quần áo, Giày & Trang sức > Trang phục thể thao > Trượt tuyết > Nam > Áo khoác",amazon,,
q030,áo giữ nhiệt mùa đông,A,finetuned,5,B08LNZBWHP,Under Armour Nam ColdGear Compression Mock,"Quần áo, Giày & Trang sức > Nam > Quần áo > Thể thao > Lớp nền & Nén > Áo",amazon,,
q031,áo khoác chống nước đi phượt,A,finetuned,1,B0948S3DS9,andy & natalie Áo khoác denim nữ Oversize tay dài cổ cơ bản cúc nút với túi,"Quần áo, Giày dép & Trang sức > Nữ > Quần áo > Áo khoác, áo khoác ngoài & áo vest > Áo khoác denim",amazon,,
q031,áo khoác chống nước đi phượt,A,finetuned,2,B0CHBGFQY5,"Áo khoác sưởi Yottjacky, Áo khoác sưởi cho nam và nữ, Áo khoác sưởi nam với bộ pin 7.4V 3A 16000mAh","Quần áo, Giày & Trang sức > Trang phục thể thao > Trượt tuyết > Nam > Áo khoác",amazon,,
